Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2023-06-20 00:00:00-04:00,332.18496735769014,334.8967905185413,328.8074005290605,330.951416015625,26375400,0.0,0.0,MSFT
2023-06-21 00:00:00-04:00,329.30671681424553,330.638174337756,325.09702248062774,326.55572509765625,25117800,0.0,0.0,MSFT
2023-06-22 00:00:00-04:00,327.1039241601426,332.9779322220441,326.3403043071654,332.5765380859375,23556800,0.0,0.0,MSFT
2023-06-23 00:00:00-04:00,327.3389018615229,330.8633129640672,326.4480368570244,327.98504638671875,23146900,0.0,0.0,MSFT
2023-06-26 00:00:00-04:00,326.7123419071995,329.0521396707675,321.59215393137123,321.6998596191406,21520600,0.0,0.0,MSFT
2023-06-27 00:00:00-04:00,324.8913794122553,329.0913036434743,322.38513830210024,327.54449462890625,24354100,0.0,0.0,MSFT
2023-06-28 00:00:00-04:00,327.6325630227013,330.8828543541571,326.8004059820262,328.7975769042969,20259500,0.0,0.0,MSFT
2023-06-29 00:00:00-04:00,327.6815778955593,329.05217399593215,325.6354683820109,328.0144348144531,16997000,0.0,0.0,MSFT
2023-06-30 00:00:00-04:00,330.6577377615813,335.53317570907825,330.1192989180002,333.38916015625,26832800,0.0,0.0,MSFT
2023-07-03 00:00:00-04:00,332.067483294419,333.7415673029559,329.5025044373006,330.8926696777344,12508700,0.0,0.0,MSFT
2023-07-05 00:00:00-04:00,328.05354428027886,334.47579046215725,327.7011181507027,331.0492858886719,18172400,0.0,0.0,MSFT
2023-07-06 00:00:00-04:00,330.21715360852994,335.78767385230776,328.45496307477555,334.1037902832031,28161200,0.0,0.0,MSFT
2023-07-07 00:00:00-04:00,332.19470249101795,334.61283670931624,329.9234124809672,330.1387939453125,21214800,0.0,0.0,MSFT
2023-07-10 00:00:00-04:00,327.5738523279874,328.1906279486803,320.7110434161663,324.86199951171875,32791400,0.0,0.0,MSFT
2023-07-11 00:00:00-04:00,324.10822129809816,325.8704119772488,320.13347775646093,325.4886169433594,26698200,0.0,0.0,MSFT
2023-07-12 00:00:00-04:00,329.53185591792584,334.4758007177013,328.62139184518895,330.1192626953125,29995300,0.0,0.0,MSFT
2023-07-13 00:00:00-04:00,332.42968950843436,336.52190790090776,331.9010204242932,335.464599609375,20567200,0.0,0.0,MSFT
2023-07-14 00:00:00-04:00,340.2910459095937,344.0504071797022,337.0799229574127,337.9903869628906,28352700,0.0,0.0,MSFT
2023-07-17 00:00:00-04:00,338.4211553009667,339.70364458763055,335.0142499676755,338.4701232910156,20363900,0.0,0.0,MSFT
2023-07-18 00:00:00-04:00,338.56805969742885,359.0781521098167,334.98494066726425,351.94122314453125,64738600,0.0,0.0,MSFT
2023-07-19 00:00:00-04:00,354.15373131724334,354.84881389642584,345.0392313202001,347.623779296875,39732900,0.0,0.0,MSFT
2023-07-20 00:00:00-04:00,346.14547130032105,350.45307072749904,338.1176492812762,339.5861511230469,33778400,0.0,0.0,MSFT
2023-07-21 00:00:00-04:00,341.81830135851885,342.9441468894957,332.694001980304,336.55126953125,69405400,0.0,0.0,MSFT
2023-07-24 00:00:00-04:00,338.5876099496475,339.63514852458513,335.1219369374352,337.8631286621094,26678100,0.0,0.0,MSFT
2023-07-25 00:00:00-04:00,339.82113359671973,344.5007885845888,337.8239924166346,343.6098937988281,41637700,0.0,0.0,MSFT
2023-07-26 00:00:00-04:00,334.2702247265649,337.43240985586726,326.11512671611416,330.6772766113281,58383700,0.0,0.0,MSFT
2023-07-27 00:00:00-04:00,333.33039238314757,334.1625196341891,322.1403841798644,323.77532958984375,39635300,0.0,0.0,MSFT
2023-07-28 00:00:00-04:00,326.6634206723763,332.8702861605579,326.17391995680913,331.26470947265625,28484900,0.0,0.0,MSFT
2023-07-31 00:00:00-04:00,329.8451818704879,330.60880180685933,326.3599092198598,328.8661804199219,25446000,0.0,0.0,MSFT
2023-08-01 00:00:00-04:00,328.15143723260553,331.4310974539715,326.6927349046381,329.27728271484375,18311900,0.0,0.0,MSFT
2023-08-02 00:00:00-04:00,326.62417644748024,326.62417644748024,319.5068185737911,320.6228942871094,27761300,0.0,0.0,MSFT
2023-08-03 00:00:00-04:00,319.1545145527441,322.9530454571499,319.10557642452784,319.8006591796875,18253700,0.0,0.0,MSFT
2023-08-04 00:00:00-04:00,324.910975755622,328.10252974603515,320.3683951097149,320.8970642089844,23741500,0.0,0.0,MSFT
2023-08-07 00:00:00-04:00,321.4746782634423,324.15713248319014,320.64252111536877,323.1781311035156,17741500,0.0,0.0,MSFT
2023-08-08 00:00:00-04:00,320.0943251345085,321.8467462017524,316.2174875229385,319.20343017578125,22327600,0.0,0.0,MSFT
2023-08-09 00:00:00-04:00,319.61461022525367,320.2411556284152,314.30840912670357,315.4636535644531,22373300,0.0,0.0,MSFT
2023-08-10 00:00:00-04:00,319.1740366258562,321.3670201533067,314.4356732724542,316.14892578125,20113700,0.0,0.0,MSFT
2023-08-11 00:00:00-04:00,313.53497507772255,315.63982195899507,312.50700575657817,314.26922607421875,24355500,0.0,0.0,MSFT
2023-08-14 00:00:00-04:00,314.64124818370647,317.2551649738709,313.35872896949473,317.235595703125,18836100,0.0,0.0,MSFT
2023-08-15 00:00:00-04:00,316.217394091123,318.2635030559149,314.1614855535714,315.101318359375,16966300,0.0,0.0,MSFT
2023-08-16 00:00:00-04:00,314.72857479436016,318.2800883607637,313.7475006460735,314.3361511230469,20698900,0.68,0.0,MSFT
2023-08-17 00:00:00-04:00,314.47351697046,315.77833241862345,310.22544912717694,310.8827819824219,21257200,0.0,0.0,MSFT
2023-08-18 00:00:00-04:00,308.538028861624,312.3544220351469,305.65366819423417,310.4903869628906,24755000,0.0,0.0,MSFT
2023-08-21 00:00:00-04:00,311.91289216820854,316.6612873829202,311.03975175794454,315.78814697265625,24040000,0.0,0.0,MSFT
2023-08-22 00:00:00-04:00,319.33965168167043,319.9086615433213,315.3761035356602,316.357177734375,16084600,0.0,0.0,MSFT
2023-08-23 00:00:00-04:00,317.69147037188395,322.96965461983046,317.3382680735776,320.811279296875,21166400,0.0,0.0,MSFT
2023-08-24 00:00:00-04:00,326.5505151261544,326.67805954758404,313.9044558013969,313.9142761230469,23281400,0.0,0.0,MSFT
2023-08-25 00:00:00-04:00,315.38584778918505,319.2022099328965,312.76636713681654,316.8672790527344,21684100,0.0,0.0,MSFT
2023-08-28 00:00:00-04:00,319.4966275172615,319.97734429438725,315.63119277463596,317.57373046875,14808500,0.0,0.0,MSFT
2023-08-29 00:00:00-04:00,315.78810695872727,322.75373841396754,315.78810695872727,322.19451904296875,19284600,0.0,0.0,MSFT
2023-08-30 00:00:00-04:00,322.4496587032038,323.5680676815254,320.2716728612012,322.5673828125,15222100,0.0,0.0,MSFT
2023-08-31 00:00:00-04:00,322.9696339885842,324.6472624633452,320.5954212849975,321.556884765625,26411000,0.0,0.0,MSFT
2023-09-01 00:00:00-04:00,325.039690493004,325.7068137627579,320.5954255688949,322.4398498535156,14942000,0.0,0.0,MSFT
2023-09-05 00:00:00-04:00,322.77333851429205,328.5126272691879,322.4397769548283,327.2372131347656,18553900,0.0,0.0,MSFT
2023-09-06 00:00:00-04:00,327.0705236753987,328.13007064456224,323.9310742393436,326.5799865722656,17535800,0.0,0.0,MSFT
2023-09-07 00:00:00-04:00,325.0200859411969,326.7761872339446,322.8028486285546,323.66619873046875,18381000,0.0,0.0,MSFT
2023-09-08 00:00:00-04:00,323.84278154918144,329.7979091740935,323.2247000080773,327.94366455078125,19530100,0.0,0.0,MSFT
2023-09-11 00:00:00-04:00,330.8574560496714,332.01514636855427,329.0817141298704,331.5442199707031,16583300,0.0,0.0,MSFT
2023-09-12 00:00:00-04:00,329.464366041868,330.41600927416135,325.20650733511536,325.4909973144531,17565500,0.0,0.0,MSFT
2023-09-13 00:00:00-04:00,325.0396659724569,330.4748250083912,324.90233116375424,329.69976806640625,16544400,0.0,0.0,MSFT
2023-09-14 00:00:00-04:00,332.7312908414323,334.40891924896704,330.20013271673093,332.2898254394531,20267000,0.0,0.0,MSFT
2023-09-15 00:00:00-04:00,330.54351516502703,331.0144115945299,323.4110869464427,323.9703063964844,37679800,0.0,0.0,MSFT
2023-09-18 00:00:00-04:00,321.5960515105036,324.1468499483667,320.18330252768726,322.83221435546875,16834200,0.0,0.0,MSFT
2023-09-19 00:00:00-04:00,319.99700867642883,323.156069031889,318.36842179106634,322.4300537109375,16505900,0.0,0.0,MSFT
2023-09-20 00:00:00-04:00,323.27376651009695,323.35223927183466,314.44409878418986,314.69915771484375,21436500,0.0,0.0,MSFT
2023-09-21 00:00:00-04:00,313.2177562445035,319.19249448338184,309.0383706041025,313.4826354980469,35560400,0.0,0.0,MSFT
2023-09-22 00:00:00-04:00,315.23877291658,315.3663173545135,310.166606068044,311.0103454589844,21447900,0.0,0.0,MSFT
2023-09-25 00:00:00-04:00,310.59824108043864,311.65781785899316,309.0383368775715,311.5302734375,17836000,0.0,0.0,MSFT
2023-09-26 00:00:00-04:00,309.1658848784398,309.9016904509528,304.15258067558153,306.23248291015625,26297600,0.0,0.0,MSFT
2023-09-27 00:00:00-04:00,306.3894620209308,308.35161042949267,303.82887271896175,306.8702087402344,19410100,0.0,0.0,MSFT
2023-09-28 00:00:00-04:00,305.1042917103064,309.5093357448646,303.59345882167213,307.70416259765625,19683600,0.0,0.0,MSFT
2023-09-29 00:00:00-04:00,311.73631826659,313.42376704064515,309.0187535875625,309.774169921875,24147300,0.0,0.0,MSFT
2023-10-02 00:00:00-04:00,310.294137124608,315.7979787841784,309.21494955018176,315.70965576171875,20570000,0.0,0.0,MSFT
2023-10-03 00:00:00-04:00,314.75802691222975,315.30745601689233,305.3200977637049,307.4588623046875,21033500,0.0,0.0,MSFT
2023-10-04 00:00:00-04:00,308.0866824841923,313.98294710090596,308.05725146031534,312.9233703613281,20720100,0.0,0.0,MSFT
2023-10-05 00:00:00-04:00,313.05091668193415,313.92408696226687,308.94021399543317,313.3157958984375,16965600,0.0,0.0,MSFT
2023-10-06 00:00:00-04:00,310.55901920701876,322.9598111936179,310.3137506624104,321.06634521484375,25673600,0.0,0.0,MSFT
2023-10-09 00:00:00-04:00,318.60385781984473,324.0488078481523,317.063564085275,323.5779113769531,19891200,0.0,0.0,MSFT
2023-10-10 00:00:00-04:00,324.6963258646944,324.83369063109717,321.46861313435045,322.17498779296875,20557100,0.0,0.0,MSFT
2023-10-11 00:00:00-04:00,324.94157131039,326.5211163115986,322.9107705088474,326.1286926269531,20063200,0.0,0.0,MSFT
2023-10-12 00:00:00-04:00,324.313686937738,327.3157714229003,322.4986937835042,324.89251708984375,19313100,0.0,0.0,MSFT
2023-10-13 00:00:00-04:00,326.0894240178062,327.5119635418574,320.1833385954494,321.5274353027344,21072400,0.0,0.0,MSFT
2023-10-16 00:00:00-04:00,324.78457872571454,329.7782723940854,324.34311333126567,326.3445129394531,22158000,0.0,0.0,MSFT
2023-10-17 00:00:00-04:00,323.3522278123477,327.1489800095309,321.2134933356926,325.7754821777344,18338500,0.0,0.0,MSFT
2023-10-18 00:00:00-04:00,326.1973269355328,329.2386627175147,322.0866239478229,323.86236572265625,23153600,0.0,0.0,MSFT
2023-10-19 00:00:00-04:00,325.86377789501114,330.5042694735543,324.6472555112947,325.04949951171875,25052100,0.0,0.0,MSFT
2023-10-20 00:00:00-04:00,325.441869007456,325.63809578377646,319.2905457958418,320.4874572753906,25027700,0.0,0.0,MSFT
2023-10-23 00:00:00-04:00,319.3101697402162,326.4327768680091,318.25062294814967,323.0873107910156,24374700,0.0,0.0,MSFT
2023-10-24 00:00:00-04:00,325.02989150210226,325.5596799875635,321.39993469137573,324.27447509765625,31153600,0.0,0.0,MSFT
2023-10-25 00:00:00-04:00,338.49024447115744,339.6479349004677,331.2303006335069,334.22259521484375,55053800,0.0,0.0,MSFT
2023-10-26 00:00:00-04:00,334.0949363561721,335.1643033850039,320.75232444689266,321.6843566894531,37828500,0.0,0.0,MSFT
2023-10-27 00:00:00-04:00,324.1763153652428,330.3472799837888,322.1847360926127,323.56805419921875,29856500,0.0,0.0,MSFT
2023-10-30 00:00:00-04:00,327.09993377177346,333.02562998161824,325.54981985866505,330.9261169433594,22828100,0.0,0.0,MSFT
2023-10-31 00:00:00-04:00,332.43704441988035,332.5841995821354,328.35577159326857,331.7110290527344,20265300,0.0,0.0,MSFT
2023-11-01 00:00:00-04:00,333.35918048886424,340.8447807446002,333.2218157421507,339.52032470703125,28158800,0.0,0.0,MSFT
2023-11-02 00:00:00-04:00,340.66817584467145,342.22808013928716,338.244921513789,341.7277526855469,24348100,0.0,0.0,MSFT
2023-11-03 00:00:00-04:00,343.0129367253001,347.68285894520625,340.7564483684525,346.1229248046875,23637700,0.0,0.0,MSFT
2023-11-06 00:00:00-05:00,346.76062331620074,350.7732124532955,346.6625099264912,349.7823181152344,23828300,0.0,0.0,MSFT
2023-11-07 00:00:00-05:00,352.59804644995546,355.6001309786841,350.86155596843827,353.7066650390625,25833900,0.0,0.0,MSFT
2023-11-08 00:00:00-05:00,354.83491988562287,356.9834748418886,353.72630121668095,356.326171875,26767800,0.0,0.0,MSFT
2023-11-09 00:00:00-05:00,355.4431012078397,357.8859958475487,353.5398152366619,353.86358642578125,24847300,0.0,0.0,MSFT
2023-11-10 00:00:00-05:00,354.6484666487655,363.0955302142946,354.23643229337705,362.6736755371094,28042100,0.0,0.0,MSFT
2023-11-13 00:00:00-05:00,361.2510661868597,361.4963346846255,358.97496734199274,359.7402038574219,19986500,0.0,0.0,MSFT
2023-11-14 00:00:00-05:00,363.98831378189556,364.9105258370756,360.3975789598127,363.2622985839844,27683900,0.0,0.0,MSFT
2023-11-15 00:00:00-05:00,364.99251089097083,366.8111878331865,360.89311508068755,363.4097900390625,26860100,0.75,0.0,MSFT
2023-11-16 00:00:00-05:00,364.6779510555463,369.97668823321743,363.9111612043172,369.79974365234375,27182300,0.0,0.0,MSFT
2023-11-17 00:00:00-05:00,367.28306715379995,368.0302064935661,360.78501895126305,363.5867614746094,40157000,0.0,0.0,MSFT
2023-11-20 00:00:00-05:00,364.9335496074717,372.45399413615905,364.7172740131472,371.0482177734375,52465100,0.0,0.0,MSFT
2023-11-21 00:00:00-05:00,369.30823463589167,369.8489086679745,364.8352685492538,366.75225830078125,28423100,0.0,0.0,MSFT
2023-11-22 00:00:00-05:00,371.5986867063138,373.358382009187,368.6200000208417,371.45123291015625,23345300,0.0,0.0,MSFT
2023-11-24 00:00:00-05:00,370.9400785666633,371.56925486439644,368.7871927998492,371.03839111328125,10176600,0.0,0.0,MSFT
2023-11-27 00:00:00-05:00,370.39936783626126,374.1940157538783,369.8292031236525,372.1983642578125,22179200,0.0,0.0,MSFT
2023-11-28 00:00:00-05:00,371.9428061684763,376.51405435302496,371.75602133936184,376.2191467285156,20453100,0.0,0.0,MSFT
2023-11-29 00:00:00-05:00,377.2611808001932,377.792014506202,371.0482003824139,372.434326171875,28963400,0.0,0.0,MSFT
2023-11-30 00:00:00-05:00,372.0804464632099,373.6533572420955,369.11159949363696,372.49334716796875,30554400,0.0,0.0,MSFT
2023-12-01 00:00:00-05:00,370.37971321362784,371.7559987121957,365.02199502186244,368.1678161621094,33040500,0.0,0.0,MSFT
2023-12-04 00:00:00-05:00,362.84943241289693,363.26230306598103,356.75441514637487,362.8887634277344,32063300,0.0,0.0,MSFT
2023-12-05 00:00:00-05:00,360.2443330697854,366.76203156592914,359.4283719754838,366.2115173339844,23065000,0.0,0.0,MSFT
2023-12-06 00:00:00-05:00,367.2142547508921,367.8434010010659,361.7975548433351,362.55450439453125,21182100,0.0,0.0,MSFT
2023-12-07 00:00:00-05:00,361.9942125494772,365.15968459553505,360.1165538823308,364.66815185546875,23118900,0.0,0.0,MSFT
2023-12-08 00:00:00-05:00,362.9477904343663,368.11869450448506,361.9942157102804,367.8926086425781,20154400,0.0,0.0,MSFT
2023-12-11 00:00:00-05:00,362.2399851303358,365.30714468081317,359.90028444738044,365.01220703125,27708800,0.0,0.0,MSFT
2023-12-12 00:00:00-05:00,364.56981930802976,368.07937007976545,364.1864093914376,368.0400390625,24838300,0.0,0.0,MSFT
2023-12-13 00:00:00-05:00,369.6522031111794,371.24479409698984,364.49111028889564,368.0301513671875,30955500,0.0,0.0,MSFT
2023-12-14 00:00:00-05:00,366.98812028305656,367.43051168709843,357.9635876470979,359.73309326171875,43277500,0.0,0.0,MSFT
2023-12-15 00:00:00-05:00,360.6375749421143,366.09357631955413,360.07722042205063,364.4518737792969,78502300,0.0,0.0,MSFT
2023-12-18 00:00:00-05:00,363.1934730778045,366.68334275789977,362.43649362550525,366.3392639160156,21802900,0.0,0.0,MSFT
2023-12-19 00:00:00-05:00,365.19895042864266,366.9389953613281,363.5768985428581,366.9389953613281,20603700,0.0,0.0,MSFT
2023-12-20 00:00:00-05:00,368.6495201604417,369.662076309118,364.2552166800982,364.34368896484375,26316700,0.0,0.0,MSFT
2023-12-21 00:00:00-05:00,366.25078813296983,368.069464850555,363.7734744965304,367.2142028808594,17708000,0.0,0.0,MSFT
2023-12-22 00:00:00-05:00,367.35188041938636,368.8264785553031,366.3983057581292,368.23663330078125,17107500,0.0,0.0,MSFT
2023-12-26 00:00:00-05:00,368.649515727109,370.5566649551992,367.1749176642006,368.3152770996094,12673100,0.0,0.0,MSFT
2023-12-27 00:00:00-05:00,367.36169037934906,368.70848509896524,366.49658807749455,367.7352600097656,14905400,0.0,0.0,MSFT
2023-12-28 00:00:00-05:00,369.01324645392424,370.0847841167637,367.82374574574834,368.9247741699219,14327000,0.0,0.0,MSFT
2023-12-29 00:00:00-05:00,369.6326355317151,370.77299513504465,367.15532122151694,369.6719665527344,18730800,0.0,0.0,MSFT
2024-01-02 00:00:00-05:00,367.5288028618132,369.5342646061022,360.55887302589025,364.5894470214844,25258600,0.0,0.0,MSFT
2024-01-03 00:00:00-05:00,362.76093490456435,366.9389624174864,362.2694022559853,364.3240051269531,23083500,0.0,0.0,MSFT
2024-01-04 00:00:00-05:00,364.3929166857035,366.78175874623196,360.9521872978416,361.7091369628906,20901500,0.0,0.0,MSFT
2024-01-05 00:00:00-05:00,362.72164936252017,365.7593179114421,360.29347657411785,361.5223083496094,21004600,0.0,0.0,MSFT
2024-01-08 00:00:00-05:00,363.0459903834981,368.8460994479234,362.7609230571881,368.3447265625,23134000,0.0,0.0,MSFT
2024-01-09 00:00:00-05:00,365.71016152546855,369.62274253642516,364.9040407138779,369.4261474609375,20830000,0.0,0.0,MSFT
2024-01-10 00:00:00-05:00,369.99632077317983,377.6642489138574,369.94717950336036,376.2879333496094,25514200,0.0,0.0,MSFT
2024-01-11 00:00:00-05:00,379.4632805217829,384.06401983154944,373.9384572479892,378.1164855957031,27850800,0.0,0.0,MSFT
2024-01-12 00:00:00-05:00,378.96187275463393,382.0978537915272,378.13610141587486,381.89141845703125,21661200,0.0,0.0,MSFT
2024-01-16 00:00:00-05:00,386.9935252639614,387.3572546583597,381.0558019045163,383.6609191894531,27202300,0.0,0.0,MSFT
2024-01-17 00:00:00-05:00,381.40975376136174,383.5036580222972,378.29342300551,382.87451171875,22234100,0.0,0.0,MSFT
2024-01-18 00:00:00-05:00,385.08639698467385,387.31794474262756,383.51348627386955,387.1999816894531,23392100,0.0,0.0,MSFT
2024-01-19 00:00:00-05:00,389.05794692680297,391.9186706542969,386.83620966747424,391.9186706542969,29331100,0.0,0.0,MSFT
2024-01-22 00:00:00-05:00,393.24576581207174,393.83561098518595,386.9246632087036,389.79522705078125,27016900,0.0,0.0,MSFT
2024-01-23 00:00:00-05:00,389.0481557100348,392.6166881291798,387.25896937303906,392.1448059082031,20525900,0.0,0.0,MSFT
2024-01-24 00:00:00-05:00,394.7400515217606,398.7607850247389,393.6685139379053,395.7427673339844,24867000,0.0,0.0,MSFT
2024-01-25 00:00:00-05:00,397.4729979213706,400.11744616888006,395.71330250742477,398.013671875,21021200,0.0,0.0,MSFT
2024-01-26 00:00:00-05:00,397.52215078520555,399.291686504724,395.6150015101639,397.089599609375,17803300,0.0,0.0,MSFT
2024-01-29 00:00:00-05:00,399.18350198201716,403.037131241998,397.4827881758261,402.7815246582031,24510200,0.0,0.0,MSFT
2024-01-30 00:00:00-05:00,405.27857879420264,406.0551789121295,399.5669708342569,401.67071533203125,33477600,0.0,0.0,MSFT
2024-01-31 00:00:00-05:00,400.06826467616,408.2867065664151,390.48337755581736,390.84710693359375,47871100,0.0,0.0,MSFT
2024-02-01 00:00:00-05:00,395.02517954720986,401.09070661971754,394.9956887835189,396.9421691894531,30657700,0.0,0.0,MSFT
2024-02-02 00:00:00-05:00,396.9716461643717,405.6619409058491,396.72587980855803,404.25616455078125,28256700,0.0,0.0,MSFT
2024-02-05 00:00:00-05:00,402.95851515251775,404.19718719885634,397.14859484100157,398.7804870605469,25352300,0.0,0.0,MSFT
2024-02-06 00:00:00-05:00,399.0065788415849,401.06118187336995,396.0868734804641,398.6231689453125,18382600,0.0,0.0,MSFT
2024-02-07 00:00:00-05:00,400.5401902860463,407.28400488846614,400.50085926773676,407.0382385253906,22340500,0.0,0.0,MSFT
2024-02-08 00:00:00-05:00,407.03824747553335,408.52268594139866,405.5439987554575,407.09722900390625,21225300,0.0,0.0,MSFT
2024-02-09 00:00:00-05:00,408.217866487787,413.69354741786265,408.06057243943894,413.4281005859375,22032800,0.0,0.0,MSFT
2024-02-12 00:00:00-05:00,413.43795646301396,413.6149010238027,407.7263492449608,408.22772216796875,21202900,0.0,0.0,MSFT
2024-02-13 00:00:00-05:00,398.0825128718903,403.12564326770877,396.55877347389134,399.43914794921875,27824900,0.0,0.0,MSFT
2024-02-14 00:00:00-05:00,401.9013482236895,403.6445808998677,398.454256564083,403.29986572265625,20401200,0.75,0.0,MSFT
2024-02-15 00:00:00-05:00,401.97022523368696,402.94524993895544,398.17841907639485,400.4140930175781,21825500,0.0,0.0,MSFT
2024-02-16 00:00:00-05:00,401.7930043986709,402.11803273676423,397.3413424619827,397.95196533203125,22296500,0.0,0.0,MSFT
2024-02-20 00:00:00-05:00,397.1443207958614,398.37542488528044,391.99340052173363,396.7011413574219,24307900,0.0,0.0,MSFT
2024-02-21 00:00:00-05:00,394.12080761512743,396.2087556364425,391.2153895315718,396.10040283203125,18518900,0.0,0.0,MSFT
2024-02-22 00:00:00-05:00,403.98929433440406,406.5893706886108,402.393788153555,405.4272155761719,27009900,0.0,0.0,MSFT
2024-02-23 00:00:00-05:00,409.38646893086735,409.5735691126935,402.7877385663373,404.13702392578125,16295900,0.0,0.0,MSFT
2024-02-26 00:00:00-05:00,405.24008986741234,405.92952022656453,401.2020621700657,401.3793640136719,16193500,0.0,0.0,MSFT
2024-02-27 00:00:00-05:00,401.8225826130769,402.14761097779564,397.7451808256374,401.3203125,14835800,0.0,0.0,MSFT
2024-02-28 00:00:00-05:00,402.00967855020446,403.1127430930959,399.1929265964819,401.556640625,13183100,0.0,0.0,MSFT
2024-02-29 00:00:00-05:00,402.4627294555139,407.93867824413843,399.7838456551883,407.38714599609375,31947300,0.0,0.0,MSFT
2024-03-01 00:00:00-05:00,405.05298754832427,409.5834572269849,404.6688986492537,409.21905517578125,17823400,0.0,0.0,MSFT
2024-03-04 00:00:00-05:00,407.1901585103068,411.04105586312363,406.08709401097116,408.6477966308594,17596000,0.0,0.0,MSFT
2024-03-05 00:00:00-05:00,407.70225951365865,407.98788407033936,394.5836375385052,396.563232421875,26919200,0.0,0.0,MSFT
2024-03-06 00:00:00-05:00,396.87845143918287,399.03534841652714,392.3676988449284,396.0117492675781,22344100,0.0,0.0,MSFT
2024-03-07 00:00:00-05:00,399.98080286179095,403.5854793634372,396.159450830879,402.9551696777344,18718500,0.0,0.0,MSFT
2024-03-08 00:00:00-05:00,401.7929412980097,404.2157756071435,398.21781047797685,400.0792541503906,18002200,0.0,0.0,MSFT
2024-03-11 00:00:00-04:00,397.6564774172096,399.54743645794565,395.19426925023413,398.40496826171875,16120800,0.0,0.0,MSFT
2024-03-12 00:00:00-04:00,401.45816986092404,409.2880049750951,400.6407298572385,409.00238037109375,22457000,0.0,0.0,MSFT
2024-03-13 00:00:00-04:00,411.7797232101297,411.85850065118984,405.2302551257752,408.8250732421875,17115900,0.0,0.0,MSFT
2024-03-14 00:00:00-04:00,413.88738417925487,421.3528170705886,411.6713965625505,418.7921142578125,34157300,0.0,0.0,MSFT
2024-03-15 00:00:00-04:00,412.95173236718284,416.2116937258995,406.54999083820695,410.1251220703125,45079900,0.0,0.0,MSFT
2024-03-18 00:00:00-04:00,407.98793648172665,414.3699915467621,407.52504009505543,411.01153564453125,20106000,0.0,0.0,MSFT
2024-03-19 00:00:00-04:00,411.5137435664989,415.2957215897936,409.2682110218086,415.0396423339844,19837900,0.0,0.0,MSFT
2024-03-20 00:00:00-04:00,415.6207267192323,419.5208559286198,414.3009867861631,418.8019104003906,17860100,0.0,0.0,MSFT
2024-03-21 00:00:00-04:00,423.3323713938263,424.3074262893576,420.7027498405441,422.87933349609375,21296200,0.0,0.0,MSFT
2024-03-22 00:00:00-04:00,423.2043596919927,423.3619145681295,419.62922855755534,422.25885009765625,17648500,0.0,0.0,MSFT
2024-03-25 00:00:00-04:00,418.81180070101897,420.94901086959675,415.23666920718586,416.4677734375,18060500,0.0,0.0,MSFT
2024-03-26 00:00:00-04:00,419.1761300864183,419.5503905165624,414.9805480350016,415.2760009765625,16725600,0.0,0.0,MSFT
2024-03-27 00:00:00-04:00,418.02386500319915,418.0337234540762,412.67595596490696,415.0593566894531,16705000,0.0,0.0,MSFT
2024-03-28 00:00:00-04:00,414.5964697982947,415.4927172172239,412.78428811448583,414.360107421875,21871200,0.0,0.0,MSFT
2024-04-01 00:00:00-04:00,417.5412631842415,421.4217055688743,415.83740435240986,418.1518859863281,16316000,0.0,0.0,MSFT
2024-04-02 00:00:00-04:00,413.7593631097015,415.995067730506,411.5236885451541,415.06927490234375,17912000,0.0,0.0,MSFT
2024-04-03 00:00:00-04:00,413.3850905644336,416.8617275140834,412.75475080677563,414.0942077636719,16502300,0.0,0.0,MSFT
2024-04-04 00:00:00-04:00,418.56558637813976,422.18998013142357,411.25776838460877,411.5630798339844,19370900,0.0,0.0,MSFT
2024-04-05 00:00:00-04:00,413.660898199363,420.062640481163,411.99644280159436,419.08758544921875,16554800,0.0,0.0,MSFT
2024-04-08 00:00:00-04:00,418.7428494922185,420.8209388461148,416.9010924581036,418.1716003417969,14272400,0.0,0.0,MSFT
2024-04-09 00:00:00-04:00,419.9936445079337,421.27398079875763,415.24649970194963,419.8360595703125,12496900,0.0,0.0,MSFT
2024-04-10 00:00:00-04:00,415.8078620441207,417.62004361877445,413.3555123677214,416.8616943359375,16216600,0.0,0.0,MSFT
2024-04-11 00:00:00-04:00,419.3830008173104,422.8793243997448,415.9752830660833,421.4610900878906,17966400,0.0,0.0,MSFT
2024-04-12 00:00:00-04:00,417.6397403424306,418.7526632511182,413.42444113170603,415.5222473144531,19253800,0.0,0.0,MSFT
2024-04-15 00:00:00-04:00,420.15122525352587,420.36790078356154,407.18029886088704,407.38714599609375,20273500,0.0,0.0,MSFT
2024-04-16 00:00:00-04:00,408.3030988508173,412.0751888679084,407.4758004410801,408.31292724609375,16765600,0.0,0.0,MSFT
2024-04-17 00:00:00-04:00,410.9425408996239,412.5479054250206,404.1271355046504,405.61431884765625,15855500,0.0,0.0,MSFT
2024-04-18 00:00:00-04:00,404.42265672373026,405.6636193685748,397.843643128254,398.1587829589844,21029900,0.0,0.0,MSFT
2024-04-19 00:00:00-04:00,397.9224202787546,399.35051316442866,391.7570408652649,393.0866394042969,30565800,0.0,0.0,MSFT
2024-04-22 00:00:00-04:00,394.0321320394096,396.76027825597146,389.7676002006902,394.8988342285156,20286900,0.0,0.0,MSFT
